id,age,fare,family_size,embarked,sex,pclass,title,is_alone,target
273,-0.07930427474425268,-0.06886106999497252,-0.1012631521242773,-0.029285348054869684,0.07930427474425268,0.06886106999497252,0.10126315212427732,0.02928534805486969,target_1
274,-0.11589911739892676,-0.18020949514860118,-0.1417767484414032,-0.1155793209441649,0.11589911739892678,0.18020949514860118,0.1417767484414032,0.1155793209441649,target_1
275,-0.09152871022526789,-0.08446238870037097,-0.09828595932959114,-0.009127131081998623,0.09152871022526789,0.08446238870037098,0.09828595932959117,0.009127131081998637,target_1
276,0.07256914405216379,-0.043058773407019524,0.1868050952329062,0.1860203188412373,-0.07256914405216378,0.043058773407019496,-0.1868050952329062,-0.1860203188412373,target_0
277,-0.0996121041474824,-0.059128934789734355,-0.089674892933697,-0.00018982732602639354,0.0996121041474824,0.05912893478973436,0.089674892933697,0.00018982732602640577,target_1
278,-0.036590656611688165,-0.1269559655196272,-0.09450313419265985,-0.0030584332536543113,0.036590656611688165,0.12695596551962718,0.09450313419265985,0.0030584332536543212,target_1
279,0.10824650733621972,0.04480281185415532,0.1026863175002246,0.1190450531848472,-0.10824650733621974,-0.04480281185415532,-0.10268631750022461,-0.1190450531848472,target_0
280,-0.22120858541918398,-0.1807167449288422,-0.12922052278026658,-0.05563628831969724,0.22120858541918398,0.18071674492884224,0.12922052278026658,0.05563628831969726,target_1
281,-0.07819922226212954,-0.08882377299465782,-0.09065890497434874,-0.004733949873221336,0.07819922226212955,0.08882377299465785,0.09065890497434875,0.0047339498732213575,target_1
282,-0.08434560842332588,-0.08191396294972488,-0.07975658076216874,0.0021610227632511128,0.08434560842332592,0.08191396294972488,0.07975658076216875,-0.00216102276325109,target_1
283,0.05326141556844265,0.03615142174556113,0.12916354070320707,0.136251862305101,-0.05326141556844262,-0.03615142174556112,-0.12916354070320707,-0.136251862305101,target_0
284,-0.13411699660956836,0.029791286547822433,-0.10208287720867328,0.002812346704973596,0.13411699660956836,-0.029791286547822433,0.10208287720867325,-0.0028123467049736093,target_1
285,0.17076119027264774,-0.01980929534593381,0.15578355891841622,0.15517377467658067,-0.17076119027264772,0.019809295345933835,-0.15578355891841622,-0.15517377467658067,target_0
286,0.14667031509453565,0.07083934314765865,-0.07475142519044907,-0.0732478227025339,-0.14667031509453565,-0.0708393431476586,0.0747514251904491,0.07324782270253387,target_0
287,0.10824650733621972,0.04480281185415532,0.1026863175002246,0.1190450531848472,-0.10824650733621974,-0.04480281185415532,-0.10268631750022461,-0.1190450531848472,target_0
288,-0.010384991224316312,-0.044379031586971915,-0.12098246801109395,-0.0033527606552111624,0.010384991224316298,0.044379031586971915,0.12098246801109395,0.0033527606552111616,target_1
289,-0.12020700152351563,0.018993598451011853,-0.15947077746784466,-0.003928994472245835,0.1202070015235156,-0.018993598451011846,0.15947077746784463,0.003928994472245837,target_1
290,0.10558382801888742,-0.07793884264825765,0.12908971580442996,0.28191915827447644,-0.10558382801888742,0.07793884264825766,-0.12908971580442996,-0.28191915827447644,target_0
291,-0.13132180282226413,0.01956455465569006,-0.1505156326594953,-0.0007323352746593437,0.13132180282226416,-0.019564554655690063,0.15051563265949533,0.0007323352746593599,target_1
292,-0.226601927087555,-0.007069252968809989,-0.1370042760998036,-0.05416417095371387,0.226601927087555,0.007069252968809989,0.1370042760998036,0.05416417095371387,target_1
293,-0.08669208821271543,0.018972857752699177,-0.10135813500136623,-0.0044584503222951394,0.08669208821271548,-0.01897285775269918,0.10135813500136617,0.004458450322295147,target_1
294,0.09128497988461327,-0.04076192702296903,0.1774452164885419,0.20059190532546156,-0.09128497988461326,0.04076192702296903,-0.17744521648854183,-0.2005919053254615,target_0
295,-0.10185187913753257,-0.07850873907452383,-0.1444620170217587,-0.06868216499961942,0.10185187913753256,0.07850873907452381,0.14446201702175868,0.06868216499961942,target_1
296,-0.09152871022526789,-0.08446238870037097,-0.09828595932959114,-0.009127131081998623,0.09152871022526789,0.08446238870037098,0.09828595932959117,0.009127131081998637,target_1
297,-0.14064157479494444,-0.06307447092221177,-0.07384270695412623,0.002161022763251099,0.14064157479494444,0.06307447092221177,0.07384270695412622,-0.0021610227632511175,target_1
298,-0.16050217913173398,-0.24842044977660763,-0.16318406275102249,-0.05744642721807567,0.16050217913173398,0.2484204497766076,0.16318406275102249,0.05744642721807569,target_1
299,0.27101222266112446,0.023414650378157164,0.1425234129233832,0.12339872077243928,-0.27101222266112435,-0.02341465037815715,-0.14252341292338322,-0.12339872077243927,target_0
300,0.10824650733621972,0.04480281185415532,0.1026863175002246,0.1190450531848472,-0.10824650733621974,-0.04480281185415532,-0.10268631750022461,-0.1190450531848472,target_0
301,0.10824650733621972,0.04480281185415532,0.1026863175002246,0.1190450531848472,-0.10824650733621974,-0.04480281185415532,-0.10268631750022461,-0.1190450531848472,target_0
302,-0.2827491283417909,-0.043047121643886646,-0.0793502711941999,0.0014161362747832013,0.2827491283417909,0.04304712164388664,0.0793502711941999,-0.0014161362747831913,target_1
303,0.07256914405216379,-0.043058773407019524,0.1868050952329062,0.1860203188412373,-0.07256914405216378,0.043058773407019496,-0.1868050952329062,-0.1860203188412373,target_0
304,-0.08434560842332588,-0.08191396294972488,-0.07975658076216874,0.0021610227632511128,0.08434560842332592,0.08191396294972488,0.07975658076216875,-0.00216102276325109,target_1
305,0.04995848486240919,0.06248008905398683,0.20150455189835853,-0.09270053777279008,-0.049958484862409155,-0.06248008905398682,-0.20150455189835853,0.09270053777279005,target_0
306,0.08571314585001785,-0.05837863999776834,0.15499659357669165,0.16302996467116382,-0.08571314585001788,0.05837863999776833,-0.15499659357669165,-0.16302996467116376,target_0
307,0.12145916235603994,-0.054554097561962694,0.12410898560587777,0.12581401617885696,-0.12145916235603994,0.0545540975619627,-0.12410898560587776,-0.12581401617885696,target_0
308,-0.14064157479494444,-0.06307447092221177,-0.07384270695412623,0.002161022763251099,0.14064157479494444,0.06307447092221177,0.07384270695412622,-0.0021610227632511175,target_1
309,-0.10021514458129784,0.01451666224800404,-0.14024297345862796,0.0011237603637501924,0.10021514458129785,-0.014516662248004002,0.140242973458628,-0.0011237603637501718,target_1
310,0.10558382801888742,-0.07793884264825765,0.12908971580442996,0.28191915827447644,-0.10558382801888742,0.07793884264825766,-0.12908971580442996,-0.28191915827447644,target_0
311,-0.07361425673863295,0.021495666030810566,-0.10312634211592421,-0.016248815345069306,0.07361425673863296,-0.021495666030810552,0.10312634211592421,0.01624881534506931,target_1
312,0.09128497988461327,-0.04076192702296903,0.1774452164885419,0.20059190532546156,-0.09128497988461326,0.04076192702296903,-0.17744521648854183,-0.2005919053254615,target_0
313,0.24893770489875355,-0.019227076921832748,0.15283724240179242,0.1553785925539653,-0.24893770489875355,0.019227076921832755,-0.15283724240179242,-0.15537859255396527,target_0
314,-0.06632819596228473,-0.05908684270392515,-0.07719963167318929,-0.015318919567513961,0.06632819596228473,0.059086842703925155,0.07719963167318929,0.015318919567513967,target_1
315,-0.07481965371374061,0.005682437251951517,-0.12900887686262424,0.0007542689457680589,0.07481965371374061,-0.005682437251951498,0.12900887686262427,-0.0007542689457680486,target_1
316,0.07256914405216379,-0.043058773407019524,0.1868050952329062,0.1860203188412373,-0.07256914405216378,0.043058773407019496,-0.1868050952329062,-0.1860203188412373,target_0
317,-0.13815900730182953,-0.2797834365409202,-0.14439694857720614,0.005166007599035633,0.1381590073018295,0.2797834365409203,0.1443969485772062,-0.005166007599035624,target_1
318,0.10393007797490733,0.09195301328092449,0.08588577976741202,0.10230484945569396,-0.10393007797490729,-0.09195301328092449,-0.08588577976741199,-0.10230484945569396,target_0
319,-0.11839316568383679,-0.06063564385711685,-0.08790162527656499,-0.00018982732602640742,0.11839316568383679,0.060635643857116846,0.08790162527656503,0.00018982732602640577,target_1
320,-0.1443138530522987,-0.059562120937696215,-0.1726817800322646,-0.08103735582203901,0.14431385305229874,0.05956212093769625,0.17268178003226464,0.08103735582203905,target_1
321,0.10824650733621972,0.04480281185415532,0.1026863175002246,0.1190450531848472,-0.10824650733621974,-0.04480281185415532,-0.10268631750022461,-0.1190450531848472,target_0
322,-0.16546089033439704,-0.04845772269690518,-0.08783792005915805,-0.007519193393284723,0.16546089033439704,0.048457722696905195,0.08783792005915807,0.007519193393284748,target_1
323,0.030144347053127754,0.004362179619514011,0.12556421018062308,0.12753050728081677,-0.030144347053127754,-0.004362179619514002,-0.12556421018062303,-0.12753050728081677,target_0
324,0.019773201633747902,-0.27004775060616143,-0.05084030813354526,0.014184329617654394,-0.01977320163374791,0.27004775060616143,0.05084030813354526,-0.014184329617654388,target_1
325,-0.07713289092296052,0.046508686466038875,0.12724893527985576,0.12697111424754157,0.07713289092296054,-0.046508686466038854,-0.12724893527985576,-0.1269711142475416,target_0
326,0.017645085821475434,0.046022063917816235,0.11410519805861653,0.11352979152464078,-0.017645085821475413,-0.04602206391781623,-0.11410519805861652,-0.1135297915246408,target_0
327,0.07098240812551261,0.027644036334140653,0.07853419425152294,0.0779587877175472,-0.07098240812551257,-0.027644036334140646,-0.07853419425152294,-0.07795878771754719,target_0
328,0.054712503652752695,0.0007229630429883584,0.1301198364903693,0.12908601790878854,-0.05471250365275265,-0.0007229630429883523,-0.13011983649036926,-0.12908601790878854,target_0
329,-0.03057290579073399,0.009728647378125671,-0.029526270460863976,-0.0002821937656576853,0.030572905790733962,-0.009728647378125685,0.029526270460863948,0.00028219376565766447,target_1
330,-0.015175461553799091,0.04844768792625173,0.12221048099070628,0.11447188687347756,0.015175461553799108,-0.04844768792625173,-0.12221048099070628,-0.11447188687347756,target_0
331,0.017645085821475434,0.046022063917816235,0.11410519805861653,0.11352979152464078,-0.017645085821475413,-0.04602206391781623,-0.11410519805861652,-0.1135297915246408,target_0
332,-0.012313952381480267,0.03869099836442501,0.12406518767206448,0.1187235803605058,0.012313952381480253,-0.03869099836442501,-0.12406518767206448,-0.11872358036050579,target_0
333,-0.03230899048953808,0.016279243375313036,-0.11133462345166763,-0.0010750100223651461,0.03230899048953809,-0.016279243375313057,0.11133462345166757,0.0010750100223651396,target_1
334,0.0038464324329822858,0.025840840045464563,0.1212308973265934,0.11914460594764995,-0.0038464324329822858,-0.02584084004546455,-0.1212308973265934,-0.11914460594764996,target_0
335,0.002746287936126607,0.025881278005100823,0.1305384814164635,0.07402082078715962,-0.0027462879361266007,-0.025881278005100816,-0.1305384814164635,-0.07402082078715957,target_0
336,-0.21776470101225476,-0.1361694832005041,-0.0345756786354021,-0.007081476343826331,0.21776470101225479,0.1361694832005041,0.03457567863540211,0.007081476343826346,target_1
337,-0.1121855333068735,0.014294039804982582,-0.09268072980803438,0.003508045312770966,0.1121855333068735,-0.014294039804982558,0.09268072980803439,-0.003508045312770956,target_1
338,-0.003118985168774531,0.033739854385527034,0.10222162056693114,0.10095081145504078,0.0031189851687745363,-0.033739854385527006,-0.10222162056693115,-0.1009508114550408,target_0
339,-0.09835095393607036,-0.021577656685160967,-0.12905936482928557,-0.02919729930479223,0.09835095393607038,0.021577656685160977,0.12905936482928557,0.029197299304792236,target_1
340,-0.0815665737183851,0.022187723517385148,-0.12068418443276827,-0.011060297008664233,0.08156657371838509,-0.022187723517385165,0.12068418443276825,0.011060297008664215,target_1
341,-0.10225988058937482,0.01755181026183858,-0.18942065671534425,-0.003303870968271943,0.10225988058937485,-0.01755181026183856,0.18942065671534428,0.003303870968271971,target_1
342,-0.11512471091642101,0.01394096111364625,-0.0842824266709092,-0.011160772774900758,0.115124710916421,-0.01394096111364626,0.0842824266709092,0.01116077277490075,target_1
343,0.05160319826889754,0.026147190266115092,0.11461919771062007,0.11404379117664432,-0.05160319826889753,-0.026147190266115092,-0.11461919771062004,-0.11404379117664432,target_0
344,0.002887935296104228,0.01839358978046226,-0.12012927856611094,0.005864550863058849,-0.002887935296104201,-0.018393589780462235,0.12012927856611093,-0.005864550863058825,target_1
345,-0.012313952381480267,0.03869099836442501,0.12406518767206448,0.1187235803605058,0.012313952381480253,-0.03869099836442501,-0.12406518767206448,-0.11872358036050579,target_0
346,0.07098240812551261,0.027644036334140653,0.07853419425152294,0.0779587877175472,-0.07098240812551257,-0.027644036334140646,-0.07853419425152294,-0.07795878771754719,target_0
347,0.05654023485096175,0.025036079572605088,0.10273478468252249,0.10138138630236428,-0.05654023485096173,-0.025036079572605067,-0.10273478468252249,-0.10138138630236429,target_0
348,0.0038464324329822858,0.025840840045464563,0.1212308973265934,0.11914460594764995,-0.0038464324329822858,-0.02584084004546455,-0.1212308973265934,-0.11914460594764996,target_0
349,-0.04448045186237755,0.02864593291864497,-0.17498085342267974,0.01245294835771787,0.04448045186237753,-0.028645932918644985,0.1749808534226797,-0.012452948357717885,target_1
350,-0.08875907934799569,0.017148707171681814,-0.17124062266973233,-0.003303870968271943,0.0887590793479957,-0.017148707171681796,0.17124062266973236,0.003303870968271971,target_1
351,0.20371990010851773,-0.08967917239257067,0.15882521666763802,0.17153671626780928,-0.20371990010851773,0.08967917239257067,-0.15882521666763805,-0.1715367162678093,target_0
352,-0.11883767690012466,0.026789981296191454,-0.1485606353091412,-0.0010754690322863508,0.11883767690012471,-0.026789981296191437,0.14856063530914126,0.0010754690322863746,target_1
353,-0.1121855333068735,0.014294039804982582,-0.09268072980803438,0.003508045312770966,0.1121855333068735,-0.014294039804982558,0.09268072980803439,-0.003508045312770956,target_1
354,0.062010909708768915,-0.00710506370720542,0.13488105934820896,0.13384724076662827,-0.06201090970876891,0.0071050637072054106,-0.13488105934820893,-0.13384724076662824,target_0
355,-0.03230899048953808,0.016279243375313036,-0.11133462345166763,-0.0010750100223651461,0.03230899048953809,-0.016279243375313057,0.11133462345166757,0.0010750100223651396,target_1
356,0.07098240812551261,0.027644036334140653,0.07853419425152294,0.0779587877175472,-0.07098240812551257,-0.027644036334140646,-0.07853419425152294,-0.07795878771754719,target_0
357,0.06554798692718637,0.02090898220988249,0.13181497934261677,0.052016322802345326,-0.06554798692718636,-0.020908982209882482,-0.13181497934261677,-0.05201632280234531,target_0
358,0.007511818280424409,0.009325365999660336,-0.08480865666866531,-0.03974150424417359,-0.007511818280424416,-0.009325365999660336,0.08480865666866531,0.039741504244173616,target_1
359,-0.0315960896019395,0.0045664527155631985,-0.1237237475542513,-0.04066945641674729,0.03159608960193951,-0.004566452715563193,0.12372374755425132,0.04066945641674729,target_1
360,-0.10600816429744454,0.004784068989126941,-0.08324462600517671,-0.1144080552630408,0.10600816429744456,-0.004784068989126934,0.08324462600517671,0.1144080552630408,target_1
361,-0.03523517513951436,0.021807320155971012,-0.07722883465378126,-0.02808985195221075,0.03523517513951433,-0.02180732015597102,0.07722883465378126,0.02808985195221074,target_1
362,0.049065072553536024,-0.04431871806670955,-0.10487982581425473,-0.053765306780226965,-0.04906507255353601,0.04431871806670957,0.10487982581425473,0.05376530678022697,target_1
363,0.04554651485904929,0.02833547352901613,0.07220421027856044,0.0717361398576583,-0.04554651485904928,-0.028335473529016126,-0.07220421027856044,-0.07173613985765831,target_0
364,0.07361509942059712,0.024812886252691103,0.10433797622207097,0.10376256968809525,-0.0736150994205971,-0.02481288625269108,-0.10433797622207097,-0.10376256968809522,target_0
365,0.2702880411921862,0.026955872967769322,-0.1261995832156577,-0.12509943107764987,-0.2702880411921862,-0.026955872967769287,0.1261995832156577,0.12509943107764987,target_0
366,0.018093694582599375,0.010997175736774063,0.1373822237317985,0.06231496740312608,-0.01809369458259939,-0.01099717573677406,-0.1373822237317985,-0.0623149674031261,target_0
367,0.03384935085092155,0.03421668721961277,0.10606176790271452,0.10636778617388826,-0.033849350850921535,-0.03421668721961274,-0.10606176790271449,-0.10636778617388824,target_0
368,0.054712503652752695,0.0007229630429883584,0.1301198364903693,0.12908601790878854,-0.05471250365275265,-0.0007229630429883523,-0.13011983649036926,-0.12908601790878854,target_0
369,-0.10501822731926769,0.018280411635924775,-0.05061915320895823,0.002508410506585675,0.10501822731926767,-0.018280411635924757,0.05061915320895825,-0.0025084105065856545,target_1
370,-0.09539875701660096,-0.050026390534101545,-0.1360571418891416,-0.06445469079233729,0.09539875701660094,0.050026390534101545,0.13605714188914156,0.06445469079233727,target_1
371,-0.00936984940042611,0.014464219803125837,-0.10394793176815571,-0.04090324748571056,0.009369849400426108,-0.014464219803125842,0.1039479317681557,0.040903247485710545,target_1
372,0.03631780628030486,-0.010252349938282194,0.154661756254266,0.151770017996334,-0.036317806280304836,0.010252349938282222,-0.15466175625426598,-0.151770017996334,target_0
373,-0.10501822731926769,0.018280411635924775,-0.05061915320895823,0.002508410506585675,0.10501822731926767,-0.018280411635924757,0.05061915320895825,-0.0025084105065856545,target_1
374,0.0038464324329822858,0.025840840045464563,0.1212308973265934,0.11914460594764995,-0.0038464324329822858,-0.02584084004546455,-0.1212308973265934,-0.11914460594764996,target_0
375,0.0038464324329822858,0.025840840045464563,0.1212308973265934,0.11914460594764995,-0.0038464324329822858,-0.02584084004546455,-0.1212308973265934,-0.11914460594764996,target_0
376,-0.012313952381480267,0.03869099836442501,0.12406518767206448,0.1187235803605058,0.012313952381480253,-0.03869099836442501,-0.12406518767206448,-0.11872358036050579,target_0
377,-0.03590861076446346,0.014157203108851765,-0.16962939619940443,-0.017000867802260535,0.03590861076446344,-0.014157203108851771,0.16962939619940443,0.017000867802260525,target_1
378,0.22596307107937985,-0.04903834655176521,0.14451413225009757,0.13841207606976558,-0.22596307107937982,0.04903834655176522,-0.14451413225009754,-0.1384120760697656,target_0
379,-0.05194754274821283,0.007105525900210441,-0.09079264675285069,-0.02041012807345783,0.05194754274821284,-0.007105525900210407,0.09079264675285072,0.020410128073457854,target_1
380,-0.04448045186237755,0.02864593291864497,-0.17498085342267974,0.01245294835771787,0.04448045186237753,-0.028645932918644985,0.1749808534226797,-0.012452948357717885,target_1
381,-0.021608345122510354,0.02160932130216648,-0.06692090821671788,0.005525476361072239,0.021608345122510367,-0.021609321302166442,0.06692090821671788,-0.005525476361072214,target_1
382,0.11466511458124616,0.15195277150959252,-0.11880606688190708,-0.11881754835872481,-0.11466511458124615,-0.1519527715095925,0.11880606688190705,0.11881754835872481,target_0
383,0.07361509942059712,0.024812886252691103,0.10433797622207097,0.10376256968809525,-0.0736150994205971,-0.02481288625269108,-0.10433797622207097,-0.10376256968809522,target_0
384,0.04554651485904929,0.02833547352901613,0.07220421027856044,0.0717361398576583,-0.04554651485904928,-0.028335473529016126,-0.07220421027856044,-0.07173613985765831,target_0
385,-0.123321276739698,0.01870203980831527,-0.18339156553169053,-0.05503118089690226,0.123321276739698,-0.018702039808315266,0.18339156553169053,0.055031180896902274,target_1
386,0.016781212358554735,0.05445165524889596,0.10976522043944123,0.11060194333808951,-0.016781212358554724,-0.05445165524889596,-0.10976522043944123,-0.11060194333808951,target_0
387,-0.0672908534596723,0.018485584839312865,-0.08259183762090007,-0.022765311060519457,0.06729085345967233,-0.018485584839312858,0.08259183762090008,0.022765311060519468,target_1
388,-0.044071044656690754,0.016756250776593082,-0.08452537412814068,0.0020196990226914934,0.04407104465669077,-0.016756250776593092,0.08452537412814065,-0.002019699022691485,target_1
389,-0.07713289092296052,0.046508686466038875,0.12724893527985576,0.12697111424754157,0.07713289092296054,-0.046508686466038854,-0.12724893527985576,-0.1269711142475416,target_0
390,0.016781212358554735,0.05445165524889596,0.10976522043944123,0.11060194333808951,-0.016781212358554724,-0.05445165524889596,-0.10976522043944123,-0.11060194333808951,target_0
391,0.07230543303892298,0.0018546067398852559,0.13006054660044575,0.13004412174484264,-0.07230543303892296,-0.0018546067398852507,-0.1300605466004457,-0.13004412174484264,target_0
392,-0.0388414040192068,-0.0831679989760631,-0.03394887084609296,0.004497580874298052,0.03884140401920681,0.08316799897606311,0.033948870846092966,-0.004497580874298027,target_1
393,0.05000061416991812,0.06431363652683234,0.084910462459449,0.0853585709005591,-0.0500006141699181,-0.06431363652683234,-0.08491046245944897,-0.08535857090055908,target_0
394,0.016781212358554735,0.05445165524889596,0.10976522043944123,0.11060194333808951,-0.016781212358554724,-0.05445165524889596,-0.10976522043944123,-0.11060194333808951,target_0
395,0.02286411775010258,0.019731652481512565,-0.1867376861710695,-0.0036874089362862635,-0.022864117750102563,-0.01973165248151254,0.1867376861710695,0.0036874089362862825,target_1
396,0.015491712591840246,0.019880501348713196,-0.03232502152507611,0.008734693219773005,-0.01549171259184029,-0.01988050134871323,0.032325021525076054,-0.008734693219773043,target_1
397,0.031095704461635093,0.03797451909822462,0.09347410169445272,0.09708878177655828,-0.031095704461635093,-0.03797451909822459,-0.09347410169445271,-0.09708878177655828,target_0
398,-0.078339512176709,0.013698339874278301,-0.1618299844241659,-0.09197243049392721,0.07833951217670898,-0.013698339874278294,0.1618299844241659,0.09197243049392721,target_1
399,0.30144331983632544,-0.07739108310392878,0.10098915961782941,0.09641468741207718,-0.30144331983632533,0.07739108310392875,-0.1009891596178294,-0.09641468741207718,target_0
400,-0.0548561148874321,0.00494818104397474,-0.09699211952706609,-0.013903694444287854,0.054856114887432084,-0.004948181043974732,0.0969921195270661,0.01390369444428786,target_1
401,0.010037526285452014,-0.06791033707339147,-0.1230952431760675,0.00582286280645396,-0.010037526285452038,0.06791033707339146,0.12309524317606749,-0.005822862806453967,target_1
402,0.013181775957019451,-0.07709035044037282,-0.11678440814965231,0.006893954694474026,-0.013181775957019432,0.07709035044037282,0.1167844081496523,-0.006893954694474013,target_1
403,-0.012313952381480267,0.03869099836442501,0.12406518767206448,0.1187235803605058,0.012313952381480253,-0.03869099836442501,-0.12406518767206448,-0.11872358036050579,target_0
404,0.07361509942059712,0.024812886252691103,0.10433797622207097,0.10376256968809525,-0.0736150994205971,-0.02481288625269108,-0.10433797622207097,-0.10376256968809522,target_0
405,0.017645085821475434,0.046022063917816235,0.11410519805861653,0.11352979152464078,-0.017645085821475413,-0.04602206391781623,-0.11410519805861652,-0.1135297915246408,target_0
406,0.06362258343478494,-0.02074269562688431,0.11632251050507009,0.11453566519155774,-0.06362258343478491,0.020742695626884314,-0.11632251050507009,-0.11453566519155778,target_0
407,-0.10501822731926769,0.018280411635924775,-0.05061915320895823,0.002508410506585675,0.10501822731926767,-0.018280411635924757,0.05061915320895825,-0.0025084105065856545,target_1
408,0.017645085821475434,0.046022063917816235,0.11410519805861653,0.11352979152464078,-0.017645085821475413,-0.04602206391781623,-0.11410519805861652,-0.1135297915246408,target_0
409,0.05160319826889754,0.026147190266115092,0.11461919771062007,0.11404379117664432,-0.05160319826889753,-0.026147190266115092,-0.11461919771062004,-0.11404379117664432,target_0
410,0.04554651485904929,0.02833547352901613,0.07220421027856044,0.0717361398576583,-0.04554651485904928,-0.028335473529016126,-0.07220421027856044,-0.07173613985765831,target_0
411,0.20579184288290764,0.07983639668620651,-0.15241419367391837,-0.15040557651989006,-0.20579184288290764,-0.0798363966862065,0.15241419367391834,0.15040557651989006,target_0
412,-0.02157759975157891,0.007861855411545314,0.1135315121122659,0.11397962055337599,0.021577599751578923,-0.007861855411545299,-0.11353151211226589,-0.113979620553376,target_0
413,0.05826735453559391,-0.030546792062787348,0.1278838968373009,0.1275425884146478,-0.0582673545355939,0.030546792062787355,-0.12788389683730086,-0.1275425884146478,target_0
414,-0.0006541453565426271,-0.02927933761837457,0.13941669206652796,0.13951378452546637,0.000654145356542623,0.02927933761837457,-0.13941669206652793,-0.13951378452546637,target_0
415,-0.03230899048953808,0.016279243375313036,-0.11133462345166763,-0.0010750100223651461,0.03230899048953809,-0.016279243375313057,0.11133462345166757,0.0010750100223651396,target_1
416,0.03336940651842419,0.08330086641613878,0.09704304952455445,0.09749115796566453,-0.03336940651842417,-0.08330086641613876,-0.09704304952455445,-0.09749115796566452,target_0
417,0.07098240812551261,0.027644036334140653,0.07853419425152294,0.0779587877175472,-0.07098240812551257,-0.027644036334140646,-0.07853419425152294,-0.07795878771754719,target_0
418,-0.015175461553799091,0.04844768792625173,0.12221048099070628,0.11447188687347756,0.015175461553799108,-0.04844768792625173,-0.12221048099070628,-0.11447188687347756,target_0
419,0.08812480478878958,-0.052999840492515035,0.10099342678276432,0.10063353250767984,-0.08812480478878953,0.052999840492515056,-0.10099342678276432,-0.10063353250767984,target_0
420,0.08812480478878958,-0.052999840492515035,0.10099342678276432,0.10063353250767984,-0.08812480478878953,0.052999840492515056,-0.10099342678276432,-0.10063353250767984,target_0
421,0.010531316138864552,0.04219600251038753,0.11346683283926293,0.11201098750725633,-0.010531316138864554,-0.04219600251038751,-0.11346683283926293,-0.11201098750725631,target_0
422,-0.012313952381480267,0.03869099836442501,0.12406518767206448,0.1187235803605058,0.012313952381480253,-0.03869099836442501,-0.12406518767206448,-0.11872358036050579,target_0
423,0.05160319826889754,0.026147190266115092,0.11461919771062007,0.11404379117664432,-0.05160319826889753,-0.026147190266115092,-0.11461919771062004,-0.11404379117664432,target_0
424,-0.07713289092296052,0.046508686466038875,0.12724893527985576,0.12697111424754157,0.07713289092296054,-0.046508686466038854,-0.12724893527985576,-0.1269711142475416,target_0
425,-0.015175461553799091,0.04844768792625173,0.12221048099070628,0.11447188687347756,0.015175461553799108,-0.04844768792625173,-0.12221048099070628,-0.11447188687347756,target_0
426,-0.07713289092296052,0.046508686466038875,0.12724893527985576,0.12697111424754157,0.07713289092296054,-0.046508686466038854,-0.12724893527985576,-0.1269711142475416,target_0
427,-0.028727348044013775,0.023214317408938596,-0.32221416733392017,-0.06656979344478434,0.02872734804401379,-0.023214317408938596,0.32221416733392017,0.06656979344478435,target_1
428,-0.03275792125974516,0.028888788213834327,-0.1358863001993887,-0.04497752703575961,0.03275792125974517,-0.028888788213834317,0.13588630019938872,0.044977527035759614,target_1
429,0.05654023485096175,0.025036079572605088,0.10273478468252249,0.10138138630236428,-0.05654023485096173,-0.025036079572605067,-0.10273478468252249,-0.10138138630236429,target_0
430,-0.04815937280115981,0.02066946112031612,-0.08922136912166365,-0.018356518877740837,0.048159372801159825,-0.020669461120316115,0.08922136912166372,0.01835651887774085,target_1
431,0.026230025591990745,-0.00363987963186656,0.17508298091610452,0.12223327400056168,-0.026230025591990745,0.0036398796318665664,-0.17508298091610452,-0.12223327400056168,target_0
432,-0.10947238899253178,-0.10268932004958573,-0.09065429605411385,-0.09204309639785352,0.10947238899253181,0.10268932004958574,0.09065429605411385,0.09204309639785352,target_1
433,-0.07713289092296052,0.046508686466038875,0.12724893527985576,0.12697111424754157,0.07713289092296054,-0.046508686466038854,-0.12724893527985576,-0.1269711142475416,target_0
434,-0.037041981492610516,0.01419168671419372,-0.14692829730360832,-0.014668964774060591,0.03704198149261051,-0.014191686714193711,0.14692829730360832,0.014668964774060603,target_1
435,0.30144331983632544,-0.07739108310392878,0.10098915961782941,0.09641468741207718,-0.30144331983632533,0.07739108310392875,-0.1009891596178294,-0.09641468741207718,target_0
436,-0.00936984940042611,0.014464219803125837,-0.10394793176815571,-0.04090324748571056,0.009369849400426108,-0.014464219803125842,0.1039479317681557,0.040903247485710545,target_1
437,-0.06469121430286211,0.022435527377717587,-0.06855633344191853,-0.028137612783275857,0.06469121430286211,-0.02243552737771756,0.06855633344191855,0.028137612783275874,target_1
438,-0.06469121430286211,0.022435527377717587,-0.06855633344191853,-0.028137612783275857,0.06469121430286211,-0.02243552737771756,0.06855633344191855,0.028137612783275874,target_1
439,0.10405430314018671,-0.08714626110701573,0.16719697624059887,0.17776448547142834,-0.10405430314018671,0.08714626110701576,-0.16719697624059884,-0.1777644854714283,target_0
440,-0.05717485167234931,0.02034592495979573,-0.07415515312013643,-0.026351504846771196,0.057174851672349335,-0.020345924959795706,0.07415515312013646,0.026351504846771217,target_1
441,-0.13392279194545434,0.021160350048155478,-0.04210148534164283,0.014254966497351978,0.1339227919454543,-0.02116035004815548,0.0421014853416428,-0.014254966497351997,target_1
