id,age,fare,family_size,embarked,sex,title,is_alone,survived,target
292,0.25462723276447446,-0.04576356620207972,0.0201823884103141,-0.10214688648134973,-0.012785322420323706,-0.03309145080798283,-0.13242268414902736,0.024364242127976696,target_1
293,0.06933352151919178,-0.03237672765941887,0.04367711313751066,-0.1844364032007473,0.006240158138207798,0.008975298051117159,-0.09619918470554444,-0.026228203805606313,target_1
294,0.2963002853148135,0.1620871862467934,-0.013635968288740002,-0.07131545090691452,0.0014849028621588877,0.0006911157122836524,-0.04092563922013822,0.008733692864356737,target_1
295,-0.06661644385907345,0.1282030971829088,-0.009693565665163452,-0.09828017487710136,-0.003977985511625814,0.0028586388443145217,-0.007603902547957752,0.0190109726334616,target_1
296,0.15870915863079144,0.14164918361030254,-0.03064301490047417,-0.1132971157796408,-0.0002971656750473639,0.011404797875000627,-0.016748342758256332,-0.019722849487923997,target_1
297,0.16767822398463353,0.1528695610357744,0.012414521477755902,-0.10614231583418927,0.0019315456179861393,0.0031444992559024067,0.020961987386666846,-0.015868729387241962,target_1
298,-0.013145197900761702,0.19418544703694052,0.018118111709198144,-0.10660815497039455,-0.0053961495186925,-0.0034241523343486353,0.018958238397956687,0.03336371796804563,target_1
299,0.0801572181502635,0.22955768308554214,0.013318162192377551,-0.04611600110794381,0.003200551175261247,0.020070499632381826,0.0027103248116054886,-0.23268400738806813,target_1
300,0.303228414485271,-0.02435567934438115,0.02868976393836208,-0.025898793007709146,-0.01188409079991638,0.005701597198725837,-0.0015830501649289452,0.011860001138465847,target_1
301,0.303228414485271,-0.02435567934438115,0.02868976393836208,-0.025898793007709146,-0.01188409079991638,0.005701597198725837,-0.0015830501649289452,0.011860001138465847,target_1
302,0.046789286571853994,0.21034627442031467,0.008480322467724406,-0.13212447725358728,-0.0010170708388802902,0.0046235321544746575,0.024703411602524202,-0.020144438620081254,target_1
303,0.22335564397927818,0.1428443209016688,0.007810013129636008,-0.0937700125391452,0.0020382418194998314,0.008841006033353433,-0.08483743069302882,0.009303815070631785,target_1
304,0.16584559732307827,0.12836938329500092,0.012414521477755902,-0.09794431967740769,0.002228084037678879,0.0019139114701830296,-0.058604795502075153,-0.01295937440999783,target_1
305,0.1977639544851073,-0.03663501286351693,0.01424232209095487,-0.18386254698596038,0.0021566244169834727,0.041491739353301665,0.001095842740827653,-0.23299206173944262,target_1
306,0.23119173999775644,-0.05679345641466016,0.01825122888385365,-0.19141309671611612,0.0037956713619077833,0.014143783430319308,-0.09588536720499126,0.010643333760417255,target_1
307,-0.07819857439358373,-0.029339871001464093,0.012022119297898289,-0.14966908034944953,0.006145661144800114,0.01590825424097843,-0.14264015456522788,0.005976398818265555,target_1
308,0.16767822398463353,0.1528695610357744,0.012414521477755902,-0.10614231583418927,0.0019315456179861393,0.0031444992559024067,0.020961987386666846,-0.015868729387241962,target_1
309,-0.01478198556074508,-0.02816285436445644,-0.03959414251806932,-0.32530228338029327,-0.013402123315498038,0.017863130160734635,-0.038158567361085825,-0.014828178255586503,target_1
310,0.43306420277092994,-0.07262381057548928,-0.024132361237086383,-0.12168872605747899,0.0032536515858256946,0.0045317052767331525,-0.0944337842294089,0.008705800226235898,target_1
311,0.21379092075531608,-0.04581373695188857,-0.03221746983553571,-0.2251152363248314,0.0037108761167293377,0.019730429983776356,-0.046562436263713806,-0.011710661235812117,target_1
312,0.2963002853148135,0.1620871862467934,-0.013635968288740002,-0.07131545090691452,0.0014849028621588877,0.0006911157122836524,-0.04092563922013822,0.008733692864356737,target_1
313,0.11955331089978807,0.19252531827029518,0.011426396411515586,-0.07409784769956362,-0.0008437963004730835,-0.003470184246370434,-0.036617647535948754,0.0056353326806627795,target_1
314,0.22873284772622693,0.13465204076443194,-0.029421849626502017,-0.10873266843265082,0.0021747951281977937,0.011132515835319344,-0.01605860558140489,-0.01086264246020036,target_1
315,-0.020424443856727113,0.01870255886516308,0.04926439616395776,0.018353994744069534,-0.003715089348738862,-0.0037409016897385697,0.009303635112758417,-0.03189581227827003,target_1
316,0.22335564397927818,0.1428443209016688,0.007810013129636008,-0.0937700125391452,0.0020382418194998314,0.008841006033353433,-0.08483743069302882,0.009303815070631785,target_1
317,-0.0972138801267203,0.1295690279833427,0.008003147133729243,-0.0810172903218477,-0.006485998213005498,-0.018539226027588167,-0.12070172689774482,0.023515179952821163,target_1
318,0.27583961196182927,-0.01723406629702553,0.04552465010397721,-0.16616428633504213,-0.003858801070919799,-0.0014999350123829896,0.006209952392840123,0.0014441316678991227,target_1
319,0.04557646117543531,0.18995795602482457,0.013199358239490156,-0.12543346126770083,-0.0017370705215288948,0.006380173927537593,0.009806786944513682,-0.027608708646227786,target_1
320,0.33913260929780903,-0.03633909970935282,0.02719096581228308,-0.14486681818400376,-0.019461175846369045,-0.014716450905418477,0.04427071366036197,0.03769701787262773,target_1
321,0.303228414485271,-0.02435567934438115,0.02868976393836208,-0.025898793007709146,-0.01188409079991638,0.005701597198725837,-0.0015830501649289452,0.011860001138465847,target_1
322,0.039408088349046196,0.2216158698483005,0.017753285909582476,-0.1184462048446634,-0.0028555458601270786,0.0027435137272053046,0.016790603446997628,-0.020818189536550603,target_1
323,-0.23377669560947967,-0.011159251828429044,-0.05841281799340492,0.11008408969629671,0.0002730208003815573,-0.023596151782463368,-0.3684386769786454,-0.016453273391120113,target_2
324,-0.2638232672136821,0.005422446600362545,0.043547620018770584,0.08761351832050206,0.032254671861439016,-0.127836181557416,-0.12997198050750003,-0.05020474314460971,target_2
325,-0.17087993450903605,-0.008017533752445209,-0.022991330286341122,0.020689460842445596,0.01767577775079443,-0.03574062194114015,-0.025366278244670346,-0.02225982251456802,target_2
326,-0.11560521101235144,-0.00781370236076174,-0.02497969599153697,0.04192788254141039,0.024010283738928044,0.02451314776855725,-0.027448284632786087,-0.030675019158981784,target_2
327,-0.09970623420863103,-0.006836101621652808,-0.024052367907434497,-0.0008487454105377048,-0.0019510528195008099,0.030414639835689553,0.002015459667709594,-0.0016469930234946659,target_2
328,0.017609770453450913,-0.005098326768810833,-0.07409637754920474,0.16883777365813055,-0.0044565792899540655,-0.07056193023094168,-0.0209470219061226,-0.02011234785464907,target_2
329,-0.29019222950585677,-0.0060012812076509535,0.06156866115453315,0.08323260035548682,0.029405357241962984,-0.05994773950402832,-0.01600089298340294,-0.01917154555676674,target_2
330,-0.38153664410417837,-0.003942052516390848,-0.028109141840179944,0.0006534682090040979,-0.004087184495995063,-0.2857373133631702,0.004246540314877963,-0.0026027380959408185,target_2
331,-0.11560521101235144,-0.00781370236076174,-0.02497969599153697,0.04192788254141039,0.024010283738928044,0.02451314776855725,-0.027448284632786087,-0.030675019158981784,target_2
332,-0.11929312395585458,-0.007705733994567914,-0.02514344055132738,0.02692421848662175,0.03320303372649144,0.06592675699150792,-0.040279641073761016,-0.038931002358193044,target_2
333,-0.26283377048567363,0.013449553067009859,0.06225917439915019,0.05424307768793634,0.004716932031356621,-0.12591047464595134,-0.056057602878342785,-0.0154366052936569,target_2
334,-0.14289964094527685,-0.005499054282850977,-0.030931075769981182,0.050864544745323696,0.030063583124651655,0.09605956551531078,-0.049095494095832644,-0.059746342436720536,target_2
335,-0.4081964786587817,-0.008014427652831188,-0.05298385158165241,-0.0019332637999217271,0.15066747803968708,-0.15909990940020793,0.0001764854343952615,-0.0024699411094991235,target_2
336,-0.06274453768814782,0.003548081103016294,0.0661363027310335,0.20005227033917322,-0.014254351056189739,-0.009689118313691803,0.007764844826271706,-0.007103319929231744,target_2
337,-0.006382126719198509,-0.003020009534599101,0.05646504189151169,0.23218036065587755,0.029744726692924117,0.06231500958812074,-0.017244135247401714,-0.012486564414549447,target_2
338,0.31995834497591685,-0.04160073456578461,-0.16045510446524625,-0.06318009939492192,0.025668673164031874,0.014030655129445579,0.004166927008524991,-0.01634469908466272,target_2
339,-0.09852332065406258,0.003010226835730558,0.06221500190986069,0.21357723603864398,-0.02008064026345159,0.04238738124227071,0.004470445210826545,-0.00271018753010759,target_2
340,0.06407359772487937,0.004863179422894082,0.026566974727673005,0.19974504134581028,0.022119891057931673,0.055703299938518476,-0.021626307647646104,0.009727175454944769,target_2
341,-0.05525755679364693,0.010874045495054423,0.08320246316049526,0.24938421770482322,0.017888924119381953,0.06206080056319513,-0.012906010021097975,0.01859198571676463,target_2
342,-0.0577360189745381,-0.0019574465760019413,0.05926383157182917,0.26816320139523975,0.021922483710237053,-0.07233902129404289,-0.013672655685230142,0.026702837080763247,target_2
343,-0.3869957038481803,-0.002202981034133403,0.12428909771093835,0.01705200276073685,-0.015109966263575662,-0.19466650609268754,-0.0335156340291055,-0.00293751827046521,target_2
344,-0.2701337457770514,0.02015968504328758,0.058099147072288984,0.047179362313393154,0.013512025326700303,-0.015797570681893074,-0.05063636883444657,-0.005066566795163731,target_2
345,-0.11929312395585458,-0.007705733994567914,-0.02514344055132738,0.02692421848662175,0.03320303372649144,0.06592675699150792,-0.040279641073761016,-0.038931002358193044,target_2
346,-0.09970623420863103,-0.006836101621652808,-0.024052367907434497,-0.0008487454105377048,-0.0019510528195008099,0.030414639835689553,0.002015459667709594,-0.0016469930234946659,target_2
347,-0.22567400862177464,-0.007003758409925189,-0.03606416237556005,-0.002098256382279085,-0.004295559885786717,-0.17250073040162733,0.006754684396078329,-0.007870686010379525,target_2
348,-0.14289964094527685,-0.005499054282850977,-0.030931075769981182,0.050864544745323696,0.030063583124651655,0.09605956551531078,-0.049095494095832644,-0.059746342436720536,target_2
349,-0.20875271196028167,0.0180126959353464,0.054525197402708406,0.031176240997138473,-0.0012148853802024097,0.04137932305606001,-0.007138925013790943,-0.017613393272071946,target_2
350,0.0722575149558606,0.02063936302034779,0.07669658019090127,0.16860546032437063,0.012803732136265822,0.054733535440541076,-0.03736700161218609,0.018591985716764684,target_2
351,-0.19465620887298601,-0.014980363622052196,-0.07038772388964071,0.21786604806329904,0.020864639748659146,-0.3004010937452765,0.010318418553864998,0.03134726929826252,target_2
352,-0.07058400306043017,0.019200097701422624,0.09741722341801373,0.15325199842097353,0.00600562432391543,-0.06527847056761357,0.007895770189510279,0.046906104227859416,target_2
353,-0.006382126719198509,-0.003020009534599101,0.05646504189151169,0.23218036065587755,0.029744726692924117,0.06231500958812074,-0.017244135247401714,-0.012486564414549447,target_2
354,0.06844212516740769,-0.0010012537396711652,-0.047542288734592125,0.14838931137155267,-0.008342451047605474,0.11756040591690813,0.005178172034128174,-0.014839196141444312,target_2
355,-0.26283377048567363,0.013449553067009859,0.06225917439915019,0.05424307768793634,0.004716932031356621,-0.12591047464595134,-0.056057602878342785,-0.0154366052936569,target_2
356,-0.09970623420863103,-0.006836101621652808,-0.024052367907434497,-0.0008487454105377048,-0.0019510528195008099,0.030414639835689553,0.002015459667709594,-0.0016469930234946659,target_2
357,-0.3192262648920706,-0.010763935823453488,-0.04306134505403424,0.0034193543294064664,0.15737703455699753,-0.08936964253446475,0.0008354010571111804,-0.005618411988010562,target_2
358,-0.39067770104825295,0.01812754973988443,0.06838600526710746,0.04620628655422891,0.010747792176270267,-0.2188921305527587,-0.011357645051758396,-0.014226956919594866,target_2
359,-0.03256540002667944,-0.004245719058106414,0.05439645456016895,0.24982051047832976,0.0007535512026361465,0.05198960020531545,-0.016319260977975793,0.015033281643426119,target_2
360,0.029696720623829137,-0.008438792048789272,0.05452712658621448,0.16873863318827198,0.004542128192702158,-0.0022993775812848874,-0.0010557600392633957,-0.01718612395909913,target_2
361,-0.04592930399545014,0.010322575078819732,0.051822615171772224,0.05597529317239536,0.0053768872083437705,0.0005737999762222361,-0.012756033427263102,0.0009805108471492986,target_2
362,-0.26283377048567363,0.013449553067009859,0.06225917439915019,0.21176092597450596,0.029361476749471784,-0.07674949740812241,-0.06521255860680908,-0.03603350774177357,target_2
363,-0.039416531448952206,-0.0075753491619129235,-0.04306083683533202,0.013889665659486473,0.016475245872009155,-0.12768717795298754,-0.036236907644041486,-0.018419005601658597,target_2
364,-0.1137155985193323,-0.006818628302117447,-0.025003787658995042,0.02240502385463552,0.04061503433149745,0.11613065132298046,-0.055725446681998414,-0.04240448566314947,target_2
365,-0.046486100607479215,-0.025979225202247415,-0.14335280097164702,0.1431095221158344,0.018935633922406537,-0.09488369166404649,-0.005073618940993547,-0.09036195532501114,target_2
366,-0.0060839776182653165,-0.0006021745710738085,-0.06818936024164134,0.3853899716110907,0.15989208966162258,-0.12017458385657064,0.0023823290255468436,-0.013503773367569083,target_2
367,-0.38153664410417837,-0.003942052516390848,-0.028109141840179944,0.12894464743088876,-0.00705726711802553,-0.39634884358581945,0.008518613291769186,-0.010245793580419322,target_2
368,0.017609770453450913,-0.005098326768810833,-0.07409637754920474,0.16883777365813055,-0.0044565792899540655,-0.07056193023094168,-0.0209470219061226,-0.02011234785464907,target_2
369,0.01006690482517929,-0.020444784555660712,-0.0923741136686177,0.1571150699957693,0.02217784279777442,-0.06976304980897642,-0.001788195676759123,-0.03783527700291909,target_2
370,-0.01694778657126182,0.009808996238717536,0.044649415859085495,0.08505473303466764,0.006643114843765176,0.0384038375584087,-0.0040174125419651565,0.003019590281569327,target_2
371,-0.1694163038914308,-0.06266629975229386,0.016230222754364157,0.14257296134498565,0.07523239642918025,-0.1661744585512031,-0.005058295037535802,0.027180200564130518,target_2
372,0.011619968025978332,0.004839660067602368,-0.05912555533516793,0.24270315058724357,-0.025122126320979023,-0.01719999485902737,0.004699419037744982,-0.016344699084662705,target_2
373,-0.04126685611127452,-0.011474012987358211,0.06007056018456353,0.18280284941603064,0.0373422782441626,-0.028276755484592637,0.002220710457456653,-0.01588751963550088,target_2
374,-0.14289964094527685,-0.005499054282850977,-0.030931075769981182,0.050864544745323696,0.030063583124651655,0.09605956551531078,-0.049095494095832644,-0.059746342436720536,target_2
375,-0.14289964094527685,-0.005499054282850977,-0.030931075769981182,0.050864544745323696,0.030063583124651655,0.09605956551531078,-0.049095494095832644,-0.059746342436720536,target_2
376,-0.15608554524080287,-0.012859835405675098,0.05871677635929902,0.011968486442143994,-0.007500027099707476,-0.04272836798650248,-0.0038080625293638,-2.330714864211408e-05,target_2
377,-0.0911525630122936,0.01081138300484899,0.06267850597412286,0.13791047079763435,0.015464437619957598,0.05636819032544704,-0.04156495435223891,0.018003295859528905,target_2
378,0.05065234766741883,-0.004909534224521446,-0.028691043811264222,0.2151255345577756,-0.009893811698055564,-0.09561242864479225,0.0018950277192641613,0.02976917764402954,target_2
379,-0.0884654114189184,0.009333912094105879,0.05652437937154054,0.08302128104159616,0.0072337168261674585,-0.0363114594392578,-0.01202821890489804,0.018243947545577857,target_2
380,-0.20875271196028167,0.0180126959353464,0.054525197402708406,0.031176240997138473,-0.0012148853802024097,0.04137932305606001,-0.007138925013790943,-0.017613393272071946,target_2
381,-0.1429782689676171,0.009513535650313572,-0.08926081520454349,0.03441721711857598,-0.008267255297361808,-0.17045945235342913,-0.009012094925813143,-0.00793513746299817,target_2
382,-0.1394113154483787,0.010701418888062886,-0.07904071653742664,0.11956556175111292,0.02206987520146345,-0.14086886280267355,-0.04944217973882918,-0.03935744008266933,target_2
383,-0.1137155985193323,-0.006818628302117447,-0.025003787658995042,0.02240502385463552,0.04061503433149745,0.11613065132298046,-0.055725446681998414,-0.04240448566314947,target_2
384,-0.039416531448952206,-0.0075753491619129235,-0.04306083683533202,0.013889665659486473,0.016475245872009155,-0.12768717795298754,-0.036236907644041486,-0.018419005601658597,target_2
385,0.090301699815199,-0.023493024066912938,0.08214499577509246,0.1792284672376752,-0.003929795400434833,0.10982774979915384,-0.008077352668834558,0.003364798069361254,target_2
386,0.28094737528189806,-0.02459585141232431,-0.05574741885210605,0.0948052836839951,0.01562136005350933,0.049804779154551754,0.00016512717866335206,-0.033518302088314154,target_2
387,0.04429285624534489,-0.08041277060230859,-0.015985641193564187,0.14701628504900371,0.09836774592049118,-0.17964180938588886,-0.0009226564876754994,0.013769147744873124,target_2
388,-0.2814776894661704,0.01358576688278509,0.0616984425212893,0.07707318828318872,0.026511245208424634,-0.06935531534913858,-0.014078098610370854,-0.02062980798313361,target_2
389,-0.17087993450903605,-0.008017533752445209,-0.022991330286341122,0.020689460842445596,0.01767577775079443,-0.03574062194114015,-0.025366278244670346,-0.02225982251456802,target_2
390,0.28094737528189806,-0.02459585141232431,-0.05574741885210605,0.0948052836839951,0.01562136005350933,0.049804779154551754,0.00016512717866335206,-0.033518302088314154,target_2
391,-0.056531419067730376,0.0035752542860219105,-0.05072791578965126,0.26329685626895694,-0.015237846678052003,-0.028866853522218662,-0.08492993327798205,-0.009754985320256161,target_2
392,-0.37474115705001154,0.0024640043409952586,0.050406904970087735,0.09028168779816625,0.024409933043484853,-0.009414303973336055,-0.10338759870692477,-0.01451280341301524,target_2
393,0.28709166100961486,-0.0006446980043597084,-0.04553595820511837,-0.05686966557421766,-0.007665071896388042,0.09654035453749889,-0.0002776747834882977,-0.014839196141444284,target_2
394,0.28094737528189806,-0.02459585141232431,-0.05574741885210605,0.0948052836839951,0.01562136005350933,0.049804779154551754,0.00016512717866335206,-0.033518302088314154,target_2
395,-0.3911020856760268,0.01919769575045099,0.05991462020037387,0.037721886872114155,0.06070797126215917,-0.007082332458244148,-0.058773254068894845,-0.06831313667599254,target_2
396,-0.4721130239012332,0.020102917584884934,0.06004671755295993,-0.01354170598214445,0.07760286286395034,-0.1200618309709384,-0.0835456324014077,-0.09853350774177355,target_2
397,0.26634364555260226,-0.11532321698097546,-0.1614441727054285,0.050729389290082985,0.10635777755425185,-0.2005187429007634,0.001898999297422221,-0.020797073865380218,target_2
398,-0.016500610508202004,-0.011556647548925443,0.06502558566860467,0.18567582337831334,-0.009831953259919791,0.1170341625033855,-0.01763366420564834,0.020259067361740213,target_2
399,0.02835890854739769,-0.0071671626182928435,-0.043695190186956744,0.3499912936636542,0.00563667174687438,-0.022390886382062155,-0.011386901869101514,0.09856111108960591,target_2
400,-0.11157718949662161,-0.001115590496404901,0.06924175326690526,0.059255137491898514,0.01273301583635503,-0.00677560970861857,-0.018252433400906883,0.03305402021603203,target_2
401,-0.2638232672136821,0.005422446600362545,0.043547620018770584,0.05861056627499523,0.026874011821300756,-0.2919712174290324,-0.10426937664486015,-0.06241541215801734,target_2
402,-0.5247779379181072,0.02180562935385707,0.05732971637318703,-0.0059834121149660606,0.00012732520653347833,-0.18298217047187693,-0.40917232302669965,-0.016845053531454553,target_2
403,-0.11929312395585458,-0.007705733994567914,-0.02514344055132738,0.02692421848662175,0.03320303372649144,0.06592675699150792,-0.040279641073761016,-0.038931002358193044,target_2
404,-0.1137155985193323,-0.006818628302117447,-0.025003787658995042,0.02240502385463552,0.04061503433149745,0.11613065132298046,-0.055725446681998414,-0.04240448566314947,target_2
405,-0.11560521101235144,-0.00781370236076174,-0.02497969599153697,0.04192788254141039,0.024010283738928044,0.02451314776855725,-0.027448284632786087,-0.030675019158981784,target_2
406,-0.02408754783942899,0.0015996582619288297,-0.07766003710923734,0.2993608965277687,-0.009931758131026284,-0.08257290730092794,0.0031555619733495575,-0.03973422023387074,target_2
407,-0.04126685611127452,-0.011474012987358211,0.06007056018456353,0.18280284941603064,0.0373422782441626,-0.028276755484592637,0.002220710457456653,-0.01588751963550088,target_2
408,-0.11560521101235144,-0.00781370236076174,-0.02497969599153697,0.04192788254141039,0.024010283738928044,0.02451314776855725,-0.027448284632786087,-0.030675019158981784,target_2
409,-0.13927063975894274,-0.007575349161912937,-0.03742066409957109,0.019097935007538452,0.021891033257159298,-0.10051316192101692,-0.02934073878208089,-0.02357688318965636,target_2
410,-0.039416531448952206,-0.0075753491619129235,-0.04306083683533202,0.013889665659486473,0.016475245872009155,-0.12768717795298754,-0.036236907644041486,-0.018419005601658597,target_2
411,-0.17111331837286065,0.005342510183108459,-0.10889991572549389,0.18922245114609842,-0.010007224862577012,-0.28477523850261954,-0.0296740449099974,-0.023949895244176515,target_2
412,0.3294477039539997,-0.00143857606447589,-0.2450955062323037,-0.07487971069385994,-0.006126753204488228,-0.06510647725546456,-0.024228062424106692,-0.020112347854649097,target_2
413,-0.28594309666970075,-0.006420567194479088,-0.04567840934711979,0.12557848016288403,0.033585231974015056,-0.2629273489331237,-0.04040715735992557,-0.06040959711716441,target_2
414,-0.2350980192854526,-0.011183825390742573,-0.038334183606771606,0.06823753979560372,-0.002029893455041476,-0.2949461387406485,-0.021491133211391147,-0.037722472321186515,target_2
415,-0.26283377048567363,0.013449553067009859,0.06225917439915019,0.05424307768793634,0.004716932031356621,-0.12591047464595134,-0.056057602878342785,-0.0154366052936569,target_2
416,0.19496252547573578,-0.003169917791087695,-0.034995032320966894,0.03842209275000365,-0.0038843721614531183,0.09381968957976516,-0.007992651978074057,-0.08456073511330142,target_2
417,-0.09970623420863103,-0.006836101621652808,-0.024052367907434497,-0.0008487454105377048,-0.0019510528195008099,0.030414639835689553,0.002015459667709594,-0.0016469930234946659,target_2
418,-0.38153664410417837,-0.003942052516390848,-0.028109141840179944,0.0006534682090040979,-0.004087184495995063,-0.2857373133631702,0.004246540314877963,-0.0026027380959408185,target_2
419,-0.25134203286854073,-0.0013595179580552315,-0.02622798959287806,0.08829548774103713,0.04266254345632789,0.04651433415412532,-0.025175472785481236,-0.0007378189964828029,target_2
420,-0.25134203286854073,-0.0013595179580552315,-0.02622798959287806,0.08829548774103713,0.04266254345632789,0.04651433415412532,-0.025175472785481236,-0.0007378189964828029,target_2
421,-0.11929312395585458,-0.007705733994567914,-0.02514344055132738,0.1943764988233891,-0.005050783990198485,-0.12553920086077897,0.021540274272401107,-0.0054687279873417306,target_2
422,-0.11929312395585458,-0.007705733994567914,-0.02514344055132738,0.02692421848662175,0.03320303372649144,0.06592675699150792,-0.040279641073761016,-0.038931002358193044,target_2
423,-0.13927063975894274,-0.007575349161912937,-0.03742066409957109,0.019097935007538452,0.021891033257159298,-0.10051316192101692,-0.02934073878208089,-0.02357688318965636,target_2
424,-0.17087993450903605,-0.008017533752445209,-0.022991330286341122,0.020689460842445596,0.01767577775079443,-0.03574062194114015,-0.025366278244670346,-0.02225982251456802,target_2
425,-0.38153664410417837,-0.003942052516390848,-0.028109141840179944,0.0006534682090040979,-0.004087184495995063,-0.2857373133631702,0.004246540314877963,-0.0026027380959408185,target_2
426,-0.17087993450903605,-0.008017533752445209,-0.022991330286341122,0.020689460842445596,0.01767577775079443,-0.03574062194114015,-0.025366278244670346,-0.02225982251456802,target_2
427,-0.16542793402082684,-0.003961690778091713,0.04638449565780761,0.11189623350695715,0.06736432098543833,-0.10661501024629846,-0.139684642863185,-0.05491537361735393,target_2
428,-0.1784210685610908,0.013767598178437968,0.045306017542840214,0.06332380017424162,0.00223790200656682,-0.2602647204279307,-0.03771166215928276,-0.04861499373579541,target_2
429,-0.22567400862177464,-0.007003758409925189,-0.03606416237556005,-0.002098256382279085,-0.004295559885786717,-0.17250073040162733,0.006754684396078329,-0.007870686010379525,target_2
430,-0.044000439696824586,-0.0006587616561787954,0.04679711626210366,0.09035258974730433,0.026396908752843756,0.15926508476358447,-0.015307877631919625,-0.023556675415474952,target_2
431,0.023808556829938834,0.0024040509429280885,-0.052157828800853276,0.17586183822069695,0.1975036079033618,-0.01218636274633965,0.0009475289099375278,-0.010522826743405694,target_2
432,-0.47248205139300653,-0.0022060985495394253,0.07685942320669456,0.013864655163637187,0.0006937462599985486,-0.3151240482188888,0.00819047522559078,-0.0006185401731062723,target_2
433,-0.17087993450903605,-0.008017533752445209,-0.022991330286341122,0.020689460842445596,0.01767577775079443,-0.03574062194114015,-0.025366278244670346,-0.02225982251456802,target_2
434,-0.011518144353816498,0.0029536101630700537,0.04445073398849007,0.14573283578103322,0.003519008367301627,0.11567969294083104,-0.015650671005756057,0.019298909968659676,target_2
435,0.02835890854739769,-0.0071671626182928435,-0.043695190186956744,0.3499912936636542,0.00563667174687438,-0.022390886382062155,-0.011386901869101514,0.09856111108960591,target_2
436,-0.1694163038914308,-0.06266629975229386,0.016230222754364157,0.14257296134498565,0.07523239642918025,-0.1661744585512031,-0.005058295037535802,0.027180200564130518,target_2
437,0.32702906089926087,0.005999582015932729,0.03393452246051459,0.41533697735881936,0.012840196319327573,-0.02877949099562544,-0.02770629761370333,-0.008170609804074832,target_2
438,0.32702906089926087,0.005999582015932729,0.03393452246051459,0.41533697735881936,0.012840196319327573,-0.02877949099562544,-0.02770629761370333,-0.008170609804074832,target_2
439,0.301730857199383,-0.003266378909823094,-0.06440739768972495,0.5071277900689889,0.0017350988776370993,-0.2391771344626353,0.012802244473483684,0.016763630380778834,target_2
440,0.2982358404304313,-0.00017033261392710559,0.03981142804070644,0.5530175194591056,0.014997982976479059,-0.15473812001215914,-0.004387074014830348,0.008458402787032599,target_2
441,-0.3896916620041821,0.008598995287312089,0.05760432412023013,0.07950552063888396,0.03131215578725085,-0.24031042952799048,-0.01043247923077905,-0.016734503904747063,target_2
442,0.32791995140693175,-0.013865606400405173,-0.054781162588556566,0.13433173773409957,0.019885702144072814,-0.0810644948907773,-0.0002757108014401837,-0.01372210851339193,target_2
443,0.353678921140115,-0.02244434656181435,-0.059625743529898856,0.253668302000584,0.017337068247710585,-0.0687220651293787,0.012131443070295152,0.008242809687144005,target_2
444,0.3374544095475868,-0.012986127795395878,-0.0514485844976818,0.24822790088527663,0.014110164928727107,-0.0020933374258542414,-0.04244446360022286,-0.0038715670985956354,target_2
445,-0.10863147297082004,0.007408818770031211,-0.06897526702901927,0.034479013891162646,-0.004110503773034686,-0.28031225566598406,-0.022220562248104148,0.02360585974327167,target_2
446,-0.16719963048318492,0.010099287453439697,0.03828483024580556,0.25319940673729907,0.020865598789562994,-0.24758177824059177,-0.10146216318690093,0.006025296659899559,target_2
447,-0.10779166981821806,-0.006857945314831398,-0.030846600979229005,0.2119584321746798,0.011253420682588878,-0.09176002945048292,-0.0012423337498529649,-0.025140299351324797,target_2
448,-0.13927063975894274,-0.007575349161912937,-0.03742066409957109,0.019097935007538452,0.021891033257159298,-0.10051316192101692,-0.02934073878208089,-0.02357688318965636,target_2
449,-0.2588230943818054,0.006849010639659828,0.08043772787948775,0.037844176564779945,0.02412614277702725,-0.294831021071745,0.010667390274466042,0.014724233413073566,target_2
450,-0.38153664410417837,-0.003942052516390848,-0.028109141840179944,0.0006534682090040979,-0.004087184495995063,-0.2857373133631702,0.004246540314877963,-0.0026027380959408185,target_2
451,-0.02408754783942899,0.0015996582619288297,-0.07766003710923734,0.2993608965277687,-0.009931758131026284,-0.08257290730092794,0.0031555619733495575,-0.03973422023387074,target_2
452,-0.04126685611127452,-0.011474012987358211,0.06007056018456353,0.18280284941603064,0.0373422782441626,-0.028276755484592637,0.002220710457456653,-0.01588751963550088,target_2
453,0.3452758105262397,-0.02582465301505564,-0.0550324232179768,0.20139359887625127,0.014958256146081384,0.08938399857247663,-0.01208885665987076,-0.010126981641337754,target_2
454,-0.3825149656622505,-0.008050172130622424,0.10179832389426546,0.012759364578483343,-0.016348353129008644,-0.23757785140396087,0.008351194853024815,-0.004567903960588342,target_2
455,-0.11427063442353853,0.004784521165401359,-0.04565318137509462,0.40494993657959233,-0.01680051771244334,-0.17877944025490317,0.0075047156042927455,-0.020797073865380163,target_2
456,-0.12829591446111513,-0.033511934833692365,-0.14258520304150737,0.1930086299443227,0.017399345101528244,-0.14561574642841513,-0.001931518065332767,-0.0876119762225856,target_2
457,-0.17087993450903605,-0.008017533752445209,-0.022991330286341122,0.020689460842445596,0.01767577775079443,-0.03574062194114015,-0.025366278244670346,-0.02225982251456802,target_2
458,-0.21529563993893983,0.017834537720343154,0.053613561165618454,0.13123142939640045,0.060590427399440164,0.155988956629955,-0.04197005995933087,-0.055028027765067496,target_2
459,-0.02408754783942899,0.0015996582619288297,-0.07766003710923734,0.2993608965277687,-0.009931758131026284,-0.08257290730092794,0.0031555619733495575,-0.03973422023387074,target_2
