id,node_name,node_importance,node_weight,rank,target
265,survived_1,-0.031025382614985275,20,7,target_1
265,embarked_S,-0.10572636963741797,20,8,target_1
266,age_0.95,0.303228414485271,35,1,target_1
266,family_size_0.00,0.02868976393836208,25,2,target_1
266,survived_0,0.011860001138465847,25,3,target_1
266,title_Mr,0.005701597198725837,25,4,target_1
266,is_alone_0.00,-0.0015830501649289452,25,5,target_1
266,sex_male,-0.01188409079991638,25,6,target_1
266,fare_0.75,-0.02435567934438115,20,7,target_1
266,embarked_S,-0.025898793007709146,20,8,target_1
267,age_0.95,0.26726036857626967,35,1,target_1
267,fare_0.75,0.19206300089253764,30,2,target_1
267,survived_0,0.01409203878818065,25,3,target_1
267,is_alone_0.00,0.013504533497076619,25,4,target_1
267,family_size_0.00,0.013260114584979254,25,5,target_1
267,title_Mr,0.005790738846715321,25,6,target_1
267,embarked_C,0.005261842716733336,25,7,target_1
267,sex_male,-0.0026299079536252095,25,8,target_1
268,family_size_1.00,0.026284113197226854,25,1,target_1
268,survived_0,0.004702464882889956,25,2,target_1
268,age_0.35,0.0034474515870253674,25,3,target_1
268,title_Mr,0.0007991161825342376,25,4,target_1
268,sex_male,-0.003427751941013376,25,5,target_1
268,fare_0.85,-0.03766815120552474,20,6,target_1
268,is_alone_0.00,-0.1603931829034177,15,7,target_1
268,embarked_S,-0.1834145792674286,15,8,target_1
269,age_0.25,0.052890068071085414,25,1,target_1
269,family_size_0.00,0.01669537520716067,25,2,target_1
269,survived_0,0.013452518031081412,25,3,target_1
269,is_alone_0.00,0.009838670674584021,25,4,target_1
269,title_Mr,-0.006121322616389288,25,5,target_1
269,sex_male,-0.015102418165254263,25,6,target_1
269,fare_0.75,-0.0179237051712167,25,7,target_1
269,embarked_S,-0.02179781886382453,20,8,target_1
270,family_size_1.00,0.06486888362291698,25,1,target_1
270,title_Mrs,0.023234343682205876,25,2,target_1
270,sex_female,0.009679406380304676,25,3,target_1
270,fare_0.85,-0.025169516765567237,20,4,target_1
270,survived_1,-0.03162572105302342,20,5,target_1
270,age_0.15,-0.03546716056367798,20,6,target_1
270,is_alone_0.00,-0.11335238879349234,20,7,target_1
270,embarked_S,-0.16125361334204186,15,8,target_1
271,survived_1,0.02264803551052767,25,1,target_1
271,family_size_1.00,0.017982548113767753,25,2,target_1
271,age_0.35,0.012704515310825224,25,3,target_1
271,sex_male,-0.009249419592320958,25,4,target_1
271,title_Mr,-0.037273156477644356,20,5,target_1
271,fare_0.95,-0.04497586587683293,20,6,target_1
271,embarked_S,-0.11760666866142604,20,7,target_1
271,is_alone_0.00,-0.1304472553378767,20,8,target_1
272,family_size_1.00,0.032961978269963985,25,1,target_1
272,title_Mrs,0.006773554623320185,25,2,target_1
272,sex_female,0.004652430599264696,25,3,target_1
272,survived_1,-0.018661643225730017,25,4,target_1
272,age_0.35,-0.023579008107096774,20,5,target_1
272,fare_0.95,-0.04899686559160716,20,6,target_1
272,is_alone_0.00,-0.10256315129909524,20,7,target_1
272,embarked_S,-0.18667486337405884,15,8,target_1
273,fare_0.95,0.11105539943736026,30,1,target_1
273,title_Mr,0.019236805818016595,25,2,target_1
273,survived_1,0.008515830871037912,25,3,target_1
273,sex_male,0.0011666055520574078,25,4,target_1
273,family_size_2.00,-0.014780098762182801,25,5,target_1
273,is_alone_1.00,-0.03334696049093794,20,6,target_1
273,age_0.05,-0.07191159524968681,20,7,target_1
273,embarked_C,-0.2511808752594447,15,8,target_1
274,age_0.95,0.27140082845351465,35,1,target_1
274,fare_0.95,0.11597576508357599,30,2,target_1
274,survived_1,0.016266072982747726,25,3,target_1
274,sex_male,-0.0048005155858899555,25,4,target_1
274,title_Mr,-0.007656035899537899,25,5,target_1
274,family_size_2.00,-0.014481818959431982,25,6,target_1
274,is_alone_1.00,-0.024584186067676195,20,7,target_1
274,embarked_C,-0.08705705483428682,20,8,target_1
275,age_0.85,0.15870915863079144,30,1,target_1
275,fare_0.95,0.14164918361030254,30,2,target_1
275,title_Mrs,0.011404797875000627,25,3,target_1
275,sex_female,-0.0002971656750473639,25,4,target_1
275,is_alone_1.00,-0.016748342758256332,25,5,target_1
275,survived_1,-0.019722849487923997,25,6,target_1
275,family_size_2.00,-0.03064301490047417,20,7,target_1
275,embarked_C,-0.1132971157796408,20,8,target_1
276,age_0.95,0.22335564397927818,30,1,target_1
276,fare_0.95,0.1428443209016688,30,2,target_1
276,survived_0,0.009303815070631785,25,3,target_1
276,title_Mr,0.008841006033353433,25,4,target_1
276,family_size_1.00,0.007810013129636008,25,5,target_1
276,sex_male,0.0020382418194998314,25,6,target_1
276,is_alone_0.00,-0.08483743069302882,20,7,target_1
276,embarked_C,-0.0937700125391452,20,8,target_1
277,fare_0.95,0.15891269430181604,30,1,target_1
277,family_size_1.00,0.01319935823949017,25,2,target_1
277,title_Mrs,0.0038028633239799306,25,3,target_1
277,sex_female,-0.000654007938272593,25,4,target_1
277,age_0.65,-0.010985591157177172,25,5,target_1
277,survived_1,-0.019828032648283596,25,6,target_1
277,is_alone_0.00,-0.043128273095902905,20,7,target_1
277,embarked_C,-0.19977675667403616,15,8,target_1
278,fare_0.75,0.157874018365182,30,1,target_1
278,family_size_0.00,0.020887120201093214,25,2,target_1
278,age_0.65,0.013927416894245946,25,3,target_1
278,is_alone_0.00,0.01219768004225255,25,4,target_1
278,sex_male,-0.0024437323167824042,25,5,target_1
278,embarked_C,-0.002557917370587728,25,6,target_1
278,title_rare,-0.02974868184854754,20,7,target_1
278,survived_1,-0.2184476066354258,15,8,target_1
279,age_0.95,0.303228414485271,35,1,target_1
279,family_size_0.00,0.02868976393836208,25,2,target_1
279,survived_0,0.011860001138465847,25,3,target_1
279,title_Mr,0.005701597198725837,25,4,target_1
279,is_alone_0.00,-0.0015830501649289452,25,5,target_1
279,sex_male,-0.01188409079991638,25,6,target_1
279,fare_0.75,-0.02435567934438115,20,7,target_1
279,embarked_S,-0.025898793007709146,20,8,target_1
280,age_0.95,0.22533868426355688,30,1,target_1
280,fare_0.85,0.1287307138908238,30,2,target_1
280,survived_1,0.023394754080059352,25,3,target_1
280,family_size_1.00,0.022162009449395538,25,4,target_1
280,sex_male,-0.0077207660302769845,25,5,target_1
280,title_Mr,-0.014686748015633576,25,6,target_1
280,embarked_C,-0.04897575091885764,20,7,target_1
280,is_alone_0.00,-0.09175513362740821,20,8,target_1
281,fare_0.85,0.1561603057101082,30,1,target_1
281,age_0.85,0.1115975009488352,30,2,target_1
281,family_size_1.00,0.039793158225375984,25,3,target_1
281,sex_female,0.006295171170832165,25,4,target_1
281,title_Mrs,0.004143380309284827,25,5,target_1
281,survived_1,-0.025066861534428636,20,6,target_1
281,embarked_C,-0.07649119483947363,20,7,target_1
281,is_alone_0.00,-0.08196683485022356,20,8,target_1
282,age_0.95,0.16584559732307827,30,1,target_1
282,fare_0.95,0.12836938329500092,30,2,target_1
282,family_size_1.00,0.012414521477755902,25,3,target_1
282,sex_female,0.002228084037678879,25,4,target_1
282,title_Mrs,0.0019139114701830296,25,5,target_1
282,survived_1,-0.01295937440999783,25,6,target_1
282,is_alone_0.00,-0.058604795502075153,20,7,target_1
282,embarked_C,-0.09794431967740769,20,8,target_1
283,fare_0.75,0.30472429777096166,35,1,target_1
283,title_Mr,0.02836849942943038,25,2,target_1
283,age_0.75,0.019546139148896115,25,3,target_1
283,survived_0,0.014693999520861069,25,4,target_1
283,family_size_0.00,0.014367603091034745,25,5,target_1
283,is_alone_0.00,0.01315537357254591,25,6,target_1
283,sex_male,0.0018637560834850215,25,7,target_1
283,embarked_C,-0.06888356249638806,20,8,target_1
284,age_0.95,0.16527587046099773,30,1,target_1
284,family_size_0.00,0.018251807349690237,25,2,target_1
284,is_alone_0.00,0.014353880635535343,25,3,target_1
284,sex_female,0.008725951080550362,25,4,target_1
284,title_Mrs,0.005782234453834365,25,5,target_1
284,survived_1,-0.017120671038590548,25,6,target_1
284,fare_0.95,-0.05782563349071866,20,7,target_1
284,embarked_S,-0.2835468068306847,10,8,target_1
285,age_1.05,0.25821178849011117,35,1,target_1
285,title_Mr,0.013745577498033429,25,2,target_1
285,survived_0,0.013688665892196347,25,3,target_1
285,family_size_1.00,0.008018349521911385,25,4,target_1
285,sex_male,0.003882502401951996,25,5,target_1
285,fare_0.95,-0.04011656645732015,20,6,target_1
285,is_alone_0.00,-0.11850925741628557,20,7,target_1
285,embarked_S,-0.13560481213735873,20,8,target_1
286,age_0.95,0.17953437113034462,30,1,target_1
286,family_size_1.00,0.03203527187091814,25,2,target_1
286,survived_0,0.012967152709316572,25,3,target_1
286,title_Mrs,0.0006231708909832314,25,4,target_1
286,sex_female,-0.0076182721531981926,25,5,target_1
286,fare_0.95,-0.037605259780446355,20,6,target_1
286,is_alone_0.00,-0.08626563287363938,20,7,target_1
286,embarked_S,-0.22104537897924256,15,8,target_1
287,age_0.95,0.303228414485271,35,1,target_1
287,family_size_0.00,0.02868976393836208,25,2,target_1
287,survived_0,0.011860001138465847,25,3,target_1
287,title_Mr,0.005701597198725837,25,4,target_1
287,is_alone_0.00,-0.0015830501649289452,25,5,target_1
287,sex_male,-0.01188409079991638,25,6,target_1
287,fare_0.75,-0.02435567934438115,20,7,target_1
287,embarked_S,-0.025898793007709146,20,8,target_1
288,age_0.95,0.28946589018988145,35,1,target_1
288,family_size_0.00,0.03011562417381018,25,2,target_1
288,sex_female,0.029192906849769898,25,3,target_1
288,title_Mrs,0.009546886734340175,25,4,target_1
288,is_alone_0.00,-0.003130580320859512,25,5,target_1
288,survived_1,-0.01292192833196322,25,6,target_1
288,embarked_S,-0.07180693096957187,20,7,target_1
288,fare_0.75,-0.07856373160015176,20,8,target_1
289,title_Mrs,0.04078571232424961,25,1,target_1
289,sex_female,0.00481461542191679,25,2,target_1
289,fare_0.95,-0.022153030860170158,20,3,target_1
289,family_size_2.00,-0.02594737737242287,20,4,target_1
289,survived_1,-0.026220385017421514,20,5,target_1
289,age_0.15,-0.04173855038369041,20,6,target_1
289,is_alone_1.00,-0.0484001272033244,20,7,target_1
289,embarked_S,-0.38883563668665744,10,8,target_1
290,age_0.95,0.43306420277092994,40,1,target_1
290,survived_0,0.008705800226235898,25,2,target_1
290,title_Mr,0.0045317052767331525,25,3,target_1
290,sex_male,0.0032536515858256946,25,4,target_1
290,family_size_2.00,-0.024132361237086383,20,5,target_1
290,fare_0.95,-0.07262381057548928,20,6,target_1
290,is_alone_1.00,-0.0944337842294089,20,7,target_1
290,embarked_S,-0.12168872605747899,20,8,target_1
291,age_0.85,0.1173098840564964,30,1,target_1
291,title_Mrs,0.029744941079051308,25,2,target_1
291,sex_female,-0.0004259472630263589,25,3,target_1
291,survived_1,-0.019130861043863436,25,4,target_1
291,family_size_2.00,-0.035839124486843364,20,5,target_1
291,is_alone_1.00,-0.055687248439593676,20,6,target_1
291,fare_0.95,-0.06527394170940226,20,7,target_1
291,embarked_S,-0.2924333683340328,10,8,target_1
292,age_0.95,0.25462723276447446,35,1,target_1
292,survived_1,0.024364242127976696,25,2,target_1
292,family_size_1.00,0.0201823884103141,25,3,target_1
292,sex_male,-0.012785322420323706,25,4,target_1
292,title_Mr,-0.03309145080798283,20,5,target_1
292,fare_0.85,-0.04576356620207972,20,6,target_1
292,embarked_S,-0.10214688648134973,20,7,target_1
292,is_alone_0.00,-0.13242268414902736,20,8,target_1
293,age_0.75,0.06933352151919178,25,1,target_1
293,family_size_1.00,0.04367711313751066,25,2,target_1
293,title_Mrs,0.008975298051117159,25,3,target_1
293,sex_female,0.006240158138207798,25,4,target_1
293,survived_1,-0.026228203805606313,20,5,target_1
293,fare_0.85,-0.03237672765941887,20,6,target_1
293,is_alone_0.00,-0.09619918470554444,20,7,target_1
293,embarked_S,-0.1844364032007473,15,8,target_1
294,age_0.95,0.2963002853148135,35,1,target_1
294,fare_0.95,0.1620871862467934,30,2,target_1
294,survived_0,0.008733692864356737,25,3,target_1
294,sex_male,0.0014849028621588877,25,4,target_1
294,title_Mr,0.0006911157122836524,25,5,target_1
294,family_size_2.00,-0.013635968288740002,25,6,target_1
294,is_alone_1.00,-0.04092563922013822,20,7,target_1
294,embarked_C,-0.07131545090691452,20,8,target_1
295,fare_0.95,0.1282030971829088,30,1,target_1
295,survived_1,0.0190109726334616,25,2,target_1
295,title_Mr,0.0028586388443145217,25,3,target_1
295,sex_male,-0.003977985511625814,25,4,target_1
295,is_alone_1.00,-0.007603902547957752,25,5,target_1
295,family_size_2.00,-0.009693565665163452,25,6,target_1
295,age_0.15,-0.06661644385907345,20,7,target_1
295,embarked_C,-0.09828017487710136,20,8,target_1
296,age_0.85,0.15870915863079144,30,1,target_1
296,fare_0.95,0.14164918361030254,30,2,target_1
296,title_Mrs,0.011404797875000627,25,3,target_1
296,sex_female,-0.0002971656750473639,25,4,target_1
296,is_alone_1.00,-0.016748342758256332,25,5,target_1
296,survived_1,-0.019722849487923997,25,6,target_1
296,family_size_2.00,-0.03064301490047417,20,7,target_1
296,embarked_C,-0.1132971157796408,20,8,target_1
297,age_0.95,0.16767822398463353,30,1,target_1
297,fare_0.95,0.1528695610357744,30,2,target_1
297,is_alone_0.00,0.020961987386666846,25,3,target_1
297,family_size_0.00,0.012414521477755902,25,4,target_1
297,title_Mrs,0.0031444992559024067,25,5,target_1
297,sex_female,0.0019315456179861393,25,6,target_1
297,survived_1,-0.015868729387241962,25,7,target_1
297,embarked_C,-0.10614231583418927,20,8,target_1
298,fare_0.75,0.19418544703694052,30,1,target_1
298,survived_1,0.03336371796804563,25,2,target_1
298,is_alone_0.00,0.018958238397956687,25,3,target_1
298,family_size_0.00,0.018118111709198144,25,4,target_1
298,title_Mr,-0.0034241523343486353,25,5,target_1
298,sex_male,-0.0053961495186925,25,6,target_1
298,age_0.65,-0.013145197900761702,25,7,target_1
298,embarked_C,-0.10660815497039455,20,8,target_1
299,fare_0.75,0.22955768308554214,30,1,target_1
299,age_0.85,0.0801572181502635,25,2,target_1
299,title_rare,0.020070499632381826,25,3,target_1
299,family_size_0.00,0.013318162192377551,25,4,target_1
299,sex_male,0.003200551175261247,25,5,target_1
299,is_alone_0.00,0.0027103248116054886,25,6,target_1
299,embarked_C,-0.04611600110794381,20,7,target_1
299,survived_0,-0.23268400738806813,15,8,target_1
300,age_0.95,0.303228414485271,35,1,target_1
300,family_size_0.00,0.02868976393836208,25,2,target_1
300,survived_0,0.011860001138465847,25,3,target_1
300,title_Mr,0.005701597198725837,25,4,target_1
300,is_alone_0.00,-0.0015830501649289452,25,5,target_1
300,sex_male,-0.01188409079991638,25,6,target_1
300,fare_0.75,-0.02435567934438115,20,7,target_1
300,embarked_S,-0.025898793007709146,20,8,target_1
301,age_0.95,0.303228414485271,35,1,target_1
301,family_size_0.00,0.02868976393836208,25,2,target_1
301,survived_0,0.011860001138465847,25,3,target_1
301,title_Mr,0.005701597198725837,25,4,target_1
301,is_alone_0.00,-0.0015830501649289452,25,5,target_1
301,sex_male,-0.01188409079991638,25,6,target_1
301,fare_0.75,-0.02435567934438115,20,7,target_1
301,embarked_S,-0.025898793007709146,20,8,target_1
302,fare_1.05,0.21034627442031467,30,1,target_1
302,age_0.75,0.046789286571853994,25,2,target_1
302,is_alone_0.00,0.024703411602524202,25,3,target_1
302,family_size_0.00,0.008480322467724406,25,4,target_1
302,title_Mrs,0.0046235321544746575,25,5,target_1
302,sex_female,-0.0010170708388802902,25,6,target_1
302,survived_1,-0.020144438620081254,25,7,target_1
302,embarked_C,-0.13212447725358728,20,8,target_1
303,age_0.95,0.22335564397927818,30,1,target_1
303,fare_0.95,0.1428443209016688,30,2,target_1
303,survived_0,0.009303815070631785,25,3,target_1
303,title_Mr,0.008841006033353433,25,4,target_1
303,family_size_1.00,0.007810013129636008,25,5,target_1
303,sex_male,0.0020382418194998314,25,6,target_1
303,is_alone_0.00,-0.08483743069302882,20,7,target_1
303,embarked_C,-0.0937700125391452,20,8,target_1
304,age_0.95,0.16584559732307827,30,1,target_1
304,fare_0.95,0.12836938329500092,30,2,target_1
304,family_size_1.00,0.012414521477755902,25,3,target_1
304,sex_female,0.002228084037678879,25,4,target_1
304,title_Mrs,0.0019139114701830296,25,5,target_1
304,survived_1,-0.01295937440999783,25,6,target_1
304,is_alone_0.00,-0.058604795502075153,20,7,target_1
304,embarked_C,-0.09794431967740769,20,8,target_1
305,age_0.95,0.1977639544851073,30,1,target_1
305,title_rare,0.041491739353301665,25,2,target_1
305,family_size_0.00,0.01424232209095487,25,3,target_1
305,sex_male,0.0021566244169834727,25,4,target_1
305,is_alone_0.00,0.001095842740827653,25,5,target_1
305,fare_0.75,-0.03663501286351693,20,6,target_1
305,embarked_S,-0.18386254698596038,15,7,target_1
305,survived_0,-0.23299206173944262,15,8,target_1
306,age_0.95,0.23119173999775644,30,1,target_1
306,family_size_1.00,0.01825122888385365,25,2,target_1
306,title_Mr,0.014143783430319308,25,3,target_1
306,survived_0,0.010643333760417255,25,4,target_1
306,sex_male,0.0037956713619077833,25,5,target_1
306,fare_0.95,-0.05679345641466016,20,6,target_1
306,is_alone_0.00,-0.09588536720499126,20,7,target_1
306,embarked_S,-0.19141309671611612,15,8,target_1
307,title_Mr,0.01590825424097843,25,1,target_1
307,family_size_1.00,0.012022119297898289,25,2,target_1
307,sex_male,0.006145661144800114,25,3,target_1
307,survived_0,0.005976398818265555,25,4,target_1
307,fare_0.95,-0.029339871001464093,20,5,target_1
307,age_0.25,-0.07819857439358373,20,6,target_1
307,is_alone_0.00,-0.14264015456522788,20,7,target_1
307,embarked_S,-0.14966908034944953,15,8,target_1
308,age_0.95,0.16767822398463353,30,1,target_1
308,fare_0.95,0.1528695610357744,30,2,target_1
308,is_alone_0.00,0.020961987386666846,25,3,target_1
308,family_size_0.00,0.012414521477755902,25,4,target_1
308,title_Mrs,0.0031444992559024067,25,5,target_1
308,sex_female,0.0019315456179861393,25,6,target_1
308,survived_1,-0.015868729387241962,25,7,target_1
308,embarked_C,-0.10614231583418927,20,8,target_1
309,title_Mrs,0.017863130160734635,25,1,target_1
309,sex_female,-0.013402123315498038,25,2,target_1
309,age_0.65,-0.01478198556074508,25,3,target_1
309,survived_1,-0.014828178255586503,25,4,target_1
309,fare_0.95,-0.02816285436445644,20,5,target_1
309,is_alone_1.00,-0.038158567361085825,20,6,target_1
309,family_size_2.00,-0.03959414251806932,20,7,target_1
309,embarked_S,-0.32530228338029327,10,8,target_1
310,age_0.95,0.43306420277092994,40,1,target_1
310,survived_0,0.008705800226235898,25,2,target_1
310,title_Mr,0.0045317052767331525,25,3,target_1
310,sex_male,0.0032536515858256946,25,4,target_1
310,family_size_2.00,-0.024132361237086383,20,5,target_1
310,fare_0.95,-0.07262381057548928,20,6,target_1
310,is_alone_1.00,-0.0944337842294089,20,7,target_1
310,embarked_S,-0.12168872605747899,20,8,target_1
311,age_0.95,0.21379092075531608,30,1,target_1
311,title_Mrs,0.019730429983776356,25,2,target_1
311,sex_female,0.0037108761167293377,25,3,target_1
311,survived_1,-0.011710661235812117,25,4,target_1
311,family_size_2.00,-0.03221746983553571,20,5,target_1
311,fare_0.95,-0.04581373695188857,20,6,target_1
311,is_alone_1.00,-0.046562436263713806,20,7,target_1
311,embarked_S,-0.2251152363248314,15,8,target_1
312,age_0.95,0.2963002853148135,35,1,target_1
312,fare_0.95,0.1620871862467934,30,2,target_1
312,survived_0,0.008733692864356737,25,3,target_1
312,sex_male,0.0014849028621588877,25,4,target_1
312,title_Mr,0.0006911157122836524,25,5,target_1
312,family_size_2.00,-0.013635968288740002,25,6,target_1
312,is_alone_1.00,-0.04092563922013822,20,7,target_1
312,embarked_C,-0.07131545090691452,20,8,target_1
313,fare_0.95,0.19252531827029518,30,1,target_1
313,age_0.55,0.11955331089978807,30,2,target_1
313,family_size_2.00,0.011426396411515586,25,3,target_1
313,survived_0,0.0056353326806627795,25,4,target_1
313,sex_male,-0.0008437963004730835,25,5,target_1
313,title_Mr,-0.003470184246370434,25,6,target_1
313,is_alone_1.00,-0.036617647535948754,20,7,target_1
313,embarked_C,-0.07409784769956362,20,8,target_1
314,age_0.95,0.22873284772622693,30,1,target_1
314,fare_0.95,0.13465204076443194,30,2,target_1
314,title_Mrs,0.011132515835319344,25,3,target_1
314,sex_female,0.0021747951281977937,25,4,target_1
314,survived_1,-0.01086264246020036,25,5,target_1
314,is_alone_1.00,-0.01605860558140489,25,6,target_1
314,family_size_2.00,-0.029421849626502017,20,7,target_1
314,embarked_C,-0.10873266843265082,20,8,target_1
315,family_size_0.00,0.04926439616395776,25,1,target_1
315,fare_0.75,0.01870255886516308,25,2,target_1
315,embarked_S,0.018353994744069534,25,3,target_1
315,is_alone_0.00,0.009303635112758417,25,4,target_1
315,sex_female,-0.003715089348738862,25,5,target_1
315,title_Mrs,-0.0037409016897385697,25,6,target_1
315,age_0.25,-0.020424443856727113,20,7,target_1
315,survived_1,-0.03189581227827003,20,8,target_1
316,age_0.95,0.22335564397927818,30,1,target_1
316,fare_0.95,0.1428443209016688,30,2,target_1
316,survived_0,0.009303815070631785,25,3,target_1
316,title_Mr,0.008841006033353433,25,4,target_1
316,family_size_1.00,0.007810013129636008,25,5,target_1
316,sex_male,0.0020382418194998314,25,6,target_1
316,is_alone_0.00,-0.08483743069302882,20,7,target_1
316,embarked_C,-0.0937700125391452,20,8,target_1
317,fare_0.95,0.1295690279833427,30,1,target_1
317,survived_1,0.023515179952821163,25,2,target_1
317,family_size_1.00,0.008003147133729243,25,3,target_1
317,sex_male,-0.006485998213005498,25,4,target_1
317,title_Mr,-0.018539226027588167,25,5,target_1
317,embarked_C,-0.0810172903218477,20,6,target_1
317,age_0.25,-0.0972138801267203,20,7,target_1
317,is_alone_0.00,-0.12070172689774482,20,8,target_1
318,age_0.95,0.27583961196182927,35,1,target_1
318,family_size_0.00,0.04552465010397721,25,2,target_1
318,is_alone_0.00,0.006209952392840123,25,3,target_1
318,survived_0,0.0014441316678991227,25,4,target_1
318,title_Mr,-0.0014999350123829896,25,5,target_1
318,sex_male,-0.003858801070919799,25,6,target_1
318,fare_0.85,-0.01723406629702553,25,7,target_1
318,embarked_S,-0.16616428633504213,15,8,target_1
319,fare_0.95,0.18995795602482457,30,1,target_1
319,age_0.65,0.04557646117543531,25,2,target_1
319,family_size_0.00,0.013199358239490156,25,3,target_1
319,is_alone_0.00,0.009806786944513682,25,4,target_1
319,title_Mrs,0.006380173927537593,25,5,target_1
319,sex_female,-0.0017370705215288948,25,6,target_1
319,survived_1,-0.027608708646227786,20,7,target_1
319,embarked_C,-0.12543346126770083,20,8,target_1
320,age_0.85,0.33913260929780903,35,1,target_1
320,is_alone_0.00,0.04427071366036197,25,2,target_1
320,survived_1,0.03769701787262773,25,3,target_1
320,family_size_0.00,0.02719096581228308,25,4,target_1
320,title_Mr,-0.014716450905418477,25,5,target_1
320,sex_male,-0.019461175846369045,25,6,target_1
320,fare_0.85,-0.03633909970935282,20,7,target_1
320,embarked_S,-0.14486681818400376,20,8,target_1
321,age_0.95,0.303228414485271,35,1,target_1
321,family_size_0.00,0.02868976393836208,25,2,target_1
321,survived_0,0.011860001138465847,25,3,target_1
321,title_Mr,0.005701597198725837,25,4,target_1
321,is_alone_0.00,-0.0015830501649289452,25,5,target_1
321,sex_male,-0.01188409079991638,25,6,target_1
321,fare_0.75,-0.02435567934438115,20,7,target_1
321,embarked_S,-0.025898793007709146,20,8,target_1
322,fare_0.95,0.2216158698483005,30,1,target_1
322,age_0.75,0.039408088349046196,25,2,target_1
322,family_size_0.00,0.017753285909582476,25,3,target_1
322,is_alone_0.00,0.016790603446997628,25,4,target_1
322,title_Mrs,0.0027435137272053046,25,5,target_1
322,sex_female,-0.0028555458601270786,25,6,target_1
322,survived_1,-0.020818189536550603,20,7,target_1
322,embarked_C,-0.1184462048446634,20,8,target_1
323,embarked_C,0.11008408969629671,30,1,target_2
323,sex_male,0.0002730208003815573,25,2,target_2
323,fare_0.65,-0.011159251828429044,25,3,target_2
323,survived_0,-0.016453273391120113,25,4,target_2
323,title_Mr,-0.023596151782463368,20,5,target_2
323,family_size_1.00,-0.05841281799340492,20,6,target_2
323,age_0.65,-0.23377669560947967,15,7,target_2
323,is_alone_0.00,-0.3684386769786454,10,8,target_2
324,embarked_C,0.08761351832050206,25,1,target_2
324,family_size_1.00,0.043547620018770584,25,2,target_2
324,sex_female,0.032254671861439016,25,3,target_2
324,fare_0.65,0.005422446600362545,25,4,target_2
324,survived_1,-0.05020474314460971,20,5,target_2
324,title_Mrs,-0.127836181557416,20,6,target_2
324,is_alone_0.00,-0.12997198050750003,20,7,target_2
324,age_0.55,-0.2638232672136821,15,8,target_2
325,embarked_S,0.020689460842445596,25,1,target_2
325,sex_male,0.01767577775079443,25,2,target_2
325,fare_0.45,-0.008017533752445209,25,3,target_2
325,survived_0,-0.02225982251456802,20,4,target_2
325,family_size_0.00,-0.022991330286341122,20,5,target_2
325,is_alone_0.00,-0.025366278244670346,20,6,target_2
325,title_Mr,-0.03574062194114015,20,7,target_2
325,age_0.65,-0.17087993450903605,15,8,target_2
326,embarked_S,0.04192788254141039,25,1,target_2
326,title_Mr,0.02451314776855725,25,2,target_2
326,sex_male,0.024010283738928044,25,3,target_2
326,fare_0.45,-0.00781370236076174,25,4,target_2
326,family_size_0.00,-0.02497969599153697,20,5,target_2
326,is_alone_0.00,-0.027448284632786087,20,6,target_2
326,survived_0,-0.030675019158981784,20,7,target_2
326,age_0.15,-0.11560521101235144,20,8,target_2
327,title_Mr,0.030414639835689553,25,1,target_2
327,is_alone_0.00,0.002015459667709594,25,2,target_2
327,embarked_S,-0.0008487454105377048,25,3,target_2
327,survived_0,-0.0016469930234946659,25,4,target_2
327,sex_male,-0.0019510528195008099,25,5,target_2
327,fare_0.45,-0.006836101621652808,25,6,target_2
327,family_size_0.00,-0.024052367907434497,20,7,target_2
327,age_0.45,-0.09970623420863103,20,8,target_2
328,embarked_S,0.16883777365813055,30,1,target_2
328,age_0.75,0.017609770453450913,25,2,target_2
328,sex_male,-0.0044565792899540655,25,3,target_2
328,fare_0.75,-0.005098326768810833,25,4,target_2
328,survived_0,-0.02011234785464907,25,5,target_2
328,is_alone_0.00,-0.0209470219061226,20,6,target_2
328,title_Mr,-0.07056193023094168,20,7,target_2
328,family_size_1.00,-0.07409637754920474,20,8,target_2
329,embarked_S,0.08323260035548682,25,1,target_2
329,family_size_1.00,0.06156866115453315,25,2,target_2
329,sex_female,0.029405357241962984,25,3,target_2
329,fare_0.75,-0.0060012812076509535,25,4,target_2
329,is_alone_0.00,-0.01600089298340294,25,5,target_2
329,survived_1,-0.01917154555676674,25,6,target_2
329,title_Mrs,-0.05994773950402832,20,7,target_2
329,age_0.75,-0.29019222950585677,10,8,target_2
330,is_alone_0.00,0.004246540314877963,25,1,target_2
330,embarked_S,0.0006534682090040979,25,2,target_2
330,survived_0,-0.0026027380959408185,25,3,target_2
330,fare_0.45,-0.003942052516390848,25,4,target_2
330,sex_male,-0.004087184495995063,25,5,target_2
330,family_size_0.00,-0.028109141840179944,20,6,target_2
330,title_Mr,-0.2857373133631702,10,7,target_2
330,age_0.95,-0.38153664410417837,10,8,target_2
331,embarked_S,0.04192788254141039,25,1,target_2
331,title_Mr,0.02451314776855725,25,2,target_2
331,sex_male,0.024010283738928044,25,3,target_2
331,fare_0.45,-0.00781370236076174,25,4,target_2
331,family_size_0.00,-0.02497969599153697,20,5,target_2
331,is_alone_0.00,-0.027448284632786087,20,6,target_2
331,survived_0,-0.030675019158981784,20,7,target_2
331,age_0.15,-0.11560521101235144,20,8,target_2
332,title_Mr,0.06592675699150792,25,1,target_2
332,sex_male,0.03320303372649144,25,2,target_2
332,embarked_S,0.02692421848662175,25,3,target_2
332,fare_0.45,-0.007705733994567914,25,4,target_2
